date,nb_tues,col3,an,mois,pop
janv-72,1343.0,17496.0,1972,janvier,51485953
févr-72,1140.0,17626.0,1972,fevrier,51485953
mars-72,1335.0,17891.0,1972,mars,51485953
avr-72,1281.0,17888.0,1972,avril,51485953
mai-72,1460.0,17884.0,1972,mai,51485953
juin-72,1466.0,17920.0,1972,juin,51485953
juil-72,1761.0,17815.0,1972,juillet,51485953
août-72,1537.0,17656.0,1972,août,51485953
sept-72,1585.0,17674.0,1972,septembre,51485953
oct-72,1726.0,17660.0,1972,octobre,51485953
nov-72,1500.0,17635.0,1972,novembre,51485953
déc-72,1553.0,17687.0,1972,decembre,51485953
janv-73,1308.0,17652.0,1973,janvier,51915873
févr-73,1072.0,17585.0,1973,fevrier,51915873
mars-73,1188.0,17438.0,1973,mars,51915873
avr-73,1447.0,17604.0,1973,avril,51915873
mai-73,1395.0,17539.0,1973,mai,51915873
juin-73,1393.0,17466.0,1973,juin,51915873
juil-73,1470.0,17270.0,1973,juillet,51915873
août-73,1484.0,17233.0,1973,août,51915873
sept-73,1616.0,17266.0,1973,septembre,51915873
oct-73,1482.0,17025.0,1973,octobre,51915873
nov-73,1490.0,17022.0,1973,novembre,51915873
déc-73,1248.0,16715.0,1973,decembre,51915873
janv-74,1189.0,16411.0,1974,janvier,52320725
févr-74,812.0,16164.0,1974,fevrier,52320725
mars-74,992.0,15979.0,1974,mars,52320725
avr-74,1035.0,15574.0,1974,avril,52320725
mai-74,1103.0,15294.0,1974,mai,52320725
juin-74,1328.0,15248.0,1974,juin,52320725
juil-74,1416.0,15195.0,1974,juillet,52320725
août-74,1366.0,15077.0,1974,août,52320725
sept-74,1335.0,14796.0,1974,septembre,52320725
oct-74,1233.0,14547.0,1974,octobre,52320725
nov-74,1239.0,14296.0,1974,novembre,52320725
déc-74,1401.0,14450.0,1974,decembre,52320725
janv-75,1270.0,14531.0,1975,janvier,52600000
févr-75,842.0,14561.0,1975,fevrier,52600000
mars-75,1031.0,14599.0,1975,mars,52600000
avr-75,925.0,14489.0,1975,avril,52600000
mai-75,1090.0,14476.0,1975,mai,52600000
juin-75,1229.0,14378.0,1975,juin,52600000
juil-75,1503.0,14465.0,1975,juillet,52600000
août-75,1355.0,14454.0,1975,août,52600000
sept-75,1214.0,14333.0,1975,septembre,52600000
oct-75,1283.0,14383.0,1975,octobre,52600000
nov-75,1187.0,14331.0,1975,novembre,52600000
déc-75,1149.0,14079.0,1975,decembre,52600000
janv-76,1237.0,14046.0,1976,janvier,52798338
févr-76,904.0,14108.0,1976,fevrier,52798338
mars-76,970.0,14047.0,1976,mars,52798338
avr-76,1012.0,14134.0,1976,avril,52798338
mai-76,1238.0,14282.0,1976,mai,52798338
juin-76,1369.0,14422.0,1976,juin,52798338
juil-76,1631.0,14550.0,1976,juillet,52798338
août-76,1431.0,14626.0,1976,août,52798338
sept-76,1279.0,14690.0,1976,septembre,52798338
oct-76,1354.0,14762.0,1976,octobre,52798338
nov-76,1195.0,14770.0,1976,novembre,52798338
déc-76,1117.0,14738.0,1976,decembre,52798338
janv-77,1181.0,14683.0,1977,janvier,53019005
févr-77,859.0,14638.0,1977,fevrier,53019005
mars-77,986.0,14654.0,1977,mars,53019005
avr-77,977.0,14619.0,1977,avril,53019005
mai-77,1173.0,14553.0,1977,mai,53019005
juin-77,1098.0,14282.0,1977,juin,53019005
juil-77,1460.0,14111.0,1977,juillet,53019005
août-77,1168.0,13848.0,1977,août,53019005
sept-77,1155.0,13724.0,1977,septembre,53019005
oct-77,1415.0,13785.0,1977,octobre,53019005
nov-77,1245.0,13835.0,1977,novembre,53019005
déc-77,1290.0,14008.0,1977,decembre,53019005
janv-78,1273.0,14100.0,1978,janvier,53271566
févr-78,763.0,14004.0,1978,fevrier,53271566
mars-78,981.0,14000.0,1978,mars,53271566
avr-78,916.0,13939.0,1978,avril,53271566
mai-78,988.0,13754.0,1978,mai,53271566
juin-78,1204.0,13860.0,1978,juin,53271566
juil-78,1273.0,13673.0,1978,juillet,53271566
août-78,1014.0,13519.0,1978,août,53271566
sept-78,1064.0,13428.0,1978,septembre,53271566
oct-78,1234.0,13246.0,1978,octobre,53271566
nov-78,1116.0,13117.0,1978,novembre,53271566
déc-78,1148.0,12974.0,1978,decembre,53271566
janv-79,1024.0,12725.0,1979,janvier,53481073
févr-79,856.0,12818.0,1979,fevrier,53481073
mars-79,973.0,12810.0,1979,mars,53481073
avr-79,1028.0,12922.0,1979,avril,53481073
mai-79,1073.0,13008.0,1979,mai,53481073
juin-79,1157.0,12961.0,1979,juin,53481073
juil-79,1399.0,13087.0,1979,juillet,53481073
août-79,1199.0,13272.0,1979,août,53481073
sept-79,1085.0,13293.0,1979,septembre,53481073
oct-79,1203.0,13262.0,1979,octobre,53481073
nov-79,1206.0,13352.0,1979,novembre,53481073
déc-79,1137.0,13341.0,1979,decembre,53481073
janv-80,1155.0,13472.0,1980,janvier,53731387
févr-80,814.0,13429.0,1980,fevrier,53731387
mars-80,948.0,13404.0,1980,mars,53731387
avr-80,957.0,13333.0,1980,avril,53731387
mai-80,1098.0,13357.0,1980,mai,53731387
juin-80,1171.0,13371.0,1980,juin,53731387
juil-80,1279.0,13250.0,1980,juillet,53731387
août-80,1295.0,13345.0,1980,août,53731387
sept-80,1155.0,13415.0,1980,septembre,53731387
oct-80,1267.0,13479.0,1980,octobre,53731387
nov-80,1166.0,13439.0,1980,novembre,53731387
déc-80,1106.0,13408.0,1980,decembre,53731387
janv-81,1142.0,13396.0,1981,janvier,54028630
févr-81,771.0,13353.0,1981,fevrier,54028630
mars-81,941.0,13345.0,1981,mars,54028630
avr-81,897.0,13286.0,1981,avril,54028630
mai-81,1083.0,13271.0,1981,mai,54028630
juin-81,1083.0,13183.0,1981,juin,54028630
juil-81,1320.0,13225.0,1981,juillet,54028630
août-81,1348.0,13278.0,1981,août,54028630
sept-81,1113.0,13236.0,1981,septembre,54028630
oct-81,1328.0,13297.0,1981,octobre,54028630
nov-81,1103.0,13234.0,1981,novembre,54028630
déc-81,1158.0,13286.0,1981,decembre,54028630
janv-82,1098.0,13242.0,1982,janvier,54335000
févr-82,821.0,13292.0,1982,fevrier,54335000
mars-82,916.0,13267.0,1982,mars,54335000
avr-82,970.0,13340.0,1982,avril,54335000
mai-82,1133.0,13390.0,1982,mai,54335000
juin-82,1135.0,13443.0,1982,juin,54335000
juil-82,1490.0,13613.0,1982,juillet,54335000
août-82,1070.0,13335.0,1982,août,54335000
sept-82,1071.0,13293.0,1982,septembre,54335000
oct-82,1223.0,13188.0,1982,octobre,54335000
nov-82,1082.0,13167.0,1982,novembre,54335000
déc-82,1257.0,13266.0,1982,decembre,54335000
janv-83,1147.0,13315.0,1983,janvier,54649984
févr-83,716.0,13211.0,1983,fevrier,54649984
mars-83,847.0,13141.0,1983,mars,54649984
avr-83,916.0,13088.0,1983,avril,54649984
mai-83,959.0,12914.0,1983,mai,54649984
juin-83,1073.0,12852.0,1983,juin,54649984
juil-83,1412.0,12773.0,1983,juillet,54649984
août-83,1117.0,12821.0,1983,août,54649984
sept-83,1178.0,12927.0,1983,septembre,54649984
oct-83,1188.0,12892.0,1983,octobre,54649984
nov-83,1075.0,12886.0,1983,novembre,54649984
déc-83,1142.0,12770.0,1983,decembre,54649984
janv-84,1159.0,12782.0,1984,janvier,54894854
févr-84,793.0,12859.0,1984,fevrier,54894854
mars-84,877.0,12889.0,1984,mars,54894854
avr-84,862.0,12834.0,1984,avril,54894854
mai-84,942.0,12817.0,1984,mai,54894854
juin-84,1078.0,12822.0,1984,juin,54894854
juil-84,1234.0,12643.0,1984,juillet,54894854
août-84,1038.0,12564.0,1984,août,54894854
sept-84,1086.0,12472.0,1984,septembre,54894854
oct-84,1132.0,12416.0,1984,octobre,54894854
nov-84,1134.0,12475.0,1984,novembre,54894854
déc-84,1158.0,12491.0,1984,decembre,54894854
janv-85,641.0,11974.0,1985,janvier,55157303
févr-85,653.0,11834.0,1985,fevrier,55157303
mars-85,771.0,11728.0,1985,mars,55157303
avr-85,755.0,11621.0,1985,avril,55157303
mai-85,931.0,11610.0,1985,mai,55157303
juin-85,1059.0,11592.0,1985,juin,55157303
juil-85,1167.0,11526.0,1985,juillet,55157303
août-85,1178.0,11666.0,1985,août,55157303
sept-85,1019.0,11599.0,1985,septembre,55157303
oct-85,1062.0,11528.0,1985,octobre,55157303
nov-85,967.0,11361.0,1985,novembre,55157303
déc-85,964.0,11168.0,1985,decembre,55157303
janv-86,883.0,11409.0,1986,janvier,55411238
févr-86,616.0,11372.0,1986,fevrier,55411238
mars-86,788.0,11389.0,1986,mars,55411238
avr-86,794.0,11429.0,1986,avril,55411238
mai-86,930.0,11428.0,1986,mai,55411238
juin-86,1053.0,11421.0,1986,juin,55411238
juil-86,1129.0,11383.0,1986,juillet,55411238
août-86,1219.0,11423.0,1986,août,55411238
sept-86,1003.0,11407.0,1986,septembre,55411238
oct-86,1193.0,11539.0,1986,octobre,55411238
nov-86,1028.0,11600.0,1986,novembre,55411238
déc-86,1082.0,11717.0,1986,decembre,55411238
janv-87,699.0,11533.0,1987,janvier,55681780
févr-87,629.0,11546.0,1987,fevrier,55681780
mars-87,778.0,11537.0,1987,mars,55681780
avr-87,762.0,11505.0,1987,avril,55681780
mai-87,814.0,11388.0,1987,mai,55681780
juin-87,905.0,11241.0,1987,juin,55681780
juil-87,1014.0,11126.0,1987,juillet,55681780
août-87,1003.0,10910.0,1987,août,55681780
sept-87,964.0,10872.0,1987,septembre,55681780
oct-87,946.0,10625.0,1987,octobre,55681780
nov-87,1009.0,10606.0,1987,novembre,55681780
déc-87,1011.0,10535.0,1987,decembre,55681780
janv-88,913.0,10749.0,1988,janvier,55966142
févr-88,799.0,10919.0,1988,fevrier,55966142
mars-88,822.0,10963.0,1988,mars,55966142
avr-88,864.0,11064.0,1988,avril,55966142
mai-88,974.0,11225.0,1988,mai,55966142
juin-88,973.0,11292.0,1988,juin,55966142
juil-88,1163.0,11440.0,1988,juillet,55966142
août-88,971.0,11408.0,1988,août,55966142
sept-88,916.0,11360.0,1988,septembre,55966142
oct-88,1009.0,11423.0,1988,octobre,55966142
nov-88,901.0,11315.0,1988,novembre,55966142
déc-88,972.0,11276.0,1988,decembre,55966142
janv-89,863.0,11226.0,1989,janvier,56269810
févr-89,728.0,11155.0,1989,fevrier,56269810
mars-89,841.0,11174.0,1989,mars,56269810
avr-89,825.0,11136.0,1989,avril,56269810
mai-89,855.0,11017.0,1989,mai,56269810
juin-89,918.0,10963.0,1989,juin,56269810
juil-89,1116.0,10916.0,1989,juillet,56269810
août-89,977.0,10922.0,1989,août,56269810
sept-89,1005.0,11011.0,1989,septembre,56269810
oct-89,1033.0,11034.0,1989,octobre,56269810
nov-89,1050.0,11183.0,1989,novembre,56269810
déc-89,1043.0,11254.0,1989,decembre,56269810
janv-90,942.0,11334.0,1990,janvier,56577000
févr-90,779.0,11385.0,1990,fevrier,56577000
mars-90,815.0,11358.0,1990,mars,56577000
avr-90,881.0,11414.0,1990,avril,56577000
mai-90,843.0,11402.0,1990,mai,56577000
juin-90,975.0,11459.0,1990,juin,56577000
juil-90,1066.0,11408.0,1990,juillet,56577000
août-90,1007.0,11438.0,1990,août,56577000
sept-90,942.0,11375.0,1990,septembre,56577000
oct-90,1009.0,11352.0,1990,octobre,56577000
nov-90,950.0,11252.0,1990,novembre,56577000
déc-90,790.0,10999.0,1990,decembre,56577000
janv-91,788.0,10845.0,1991,janvier,56840661
févr-91,611.0,10677.0,1991,fevrier,56840661
mars-91,730.0,10593.0,1991,mars,56840661
avr-91,725.0,10437.0,1991,avril,56840661
mai-91,815.0,10408.0,1991,mai,56840661
juin-91,893.0,10325.0,1991,juin,56840661
juil-91,1033.0,10292.0,1991,juillet,56840661
août-91,1075.0,10361.0,1991,août,56840661
sept-91,957.0,10376.0,1991,septembre,56840661
oct-91,885.0,10252.0,1991,octobre,56840661
nov-91,897.0,10198.0,1991,novembre,56840661
déc-91,872.0,10281.0,1991,decembre,56840661
janv-92,783.0,10275.0,1992,janvier,57110533
févr-92,695.0,10359.0,1992,fevrier,57110533
mars-92,717.0,10346.0,1992,mars,57110533
avr-92,779.0,10400.0,1992,avril,57110533
mai-92,815.0,10400.0,1992,mai,57110533
juin-92,830.0,10337.0,1992,juin,57110533
juil-92,936.0,10241.0,1992,juillet,57110533
août-92,845.0,10010.0,1992,août,57110533
sept-92,818.0,9871.0,1992,septembre,57110533
oct-92,842.0,9828.0,1992,octobre,57110533
nov-92,846.0,9777.0,1992,novembre,57110533
déc-92,805.0,9710.0,1992,decembre,57110533
janv-93,775.0,9702.0,1993,janvier,57369161
févr-93,584.0,9591.0,1993,fevrier,57369161
mars-93,714.0,9588.0,1993,mars,57369161
avr-93,701.0,9510.0,1993,avril,57369161
mai-93,821.0,9516.0,1993,mai,57369161
juin-93,872.0,9559.0,1993,juin,57369161
juil-93,1048.0,9670.0,1993,juillet,57369161
août-93,942.0,9767.0,1993,août,57369161
sept-93,837.0,9787.0,1993,septembre,57369161
oct-93,807.0,9751.0,1993,octobre,57369161
nov-93,756.0,9662.0,1993,novembre,57369161
déc-93,820.0,9677.0,1993,decembre,57369161
janv-94,729.0,9631.0,1994,janvier,57565008
févr-94,613.0,9659.0,1994,fevrier,57565008
mars-94,593.0,9539.0,1994,mars,57565008
avr-94,665.0,9502.0,1994,avril,57565008
mai-94,759.0,9440.0,1994,mai,57565008
juin-94,756.0,9324.0,1994,juin,57565008
juil-94,867.0,9143.0,1994,juillet,57565008
août-94,821.0,9022.0,1994,août,57565008
sept-94,791.0,8976.0,1994,septembre,57565008
oct-94,838.0,9007.0,1994,octobre,57565008
nov-94,805.0,9057.0,1994,novembre,57565008
déc-94,885.0,9122.0,1994,decembre,57565008
janv-95,733.0,9126.0,1995,janvier,57752535
févr-95,610.0,9124.0,1995,fevrier,57752535
mars-95,697.0,9228.0,1995,mars,57752535
avr-95,702.0,9265.0,1995,avril,57752535
mai-95,708.0,9214.0,1995,mai,57752535
juin-95,796.0,9254.0,1995,juin,57752535
juil-95,901.0,9289.0,1995,juillet,57752535
août-95,801.0,9268.0,1995,août,57752535
sept-95,709.0,9186.0,1995,septembre,57752535
oct-95,804.0,9152.0,1995,octobre,57752535
nov-95,750.0,9097.0,1995,novembre,57752535
déc-95,780.0,8992.0,1995,decembre,57752535
janv-96,669.0,8928.0,1996,janvier,57935959
févr-96,572.0,8890.0,1996,fevrier,57935959
mars-96,657.0,8850.0,1996,mars,57935959
avr-96,601.0,8749.0,1996,avril,57935959
mai-96,666.0,8707.0,1996,mai,57935959
juin-96,783.0,8693.0,1996,juin,57935959
juil-96,793.0,8585.0,1996,juillet,57935959
août-96,812.0,8597.0,1996,août,57935959
sept-96,750.0,8639.0,1996,septembre,57935959
oct-96,789.0,8624.0,1996,octobre,57935959
nov-96,807.0,8680.0,1996,novembre,57935959
déc-96,738.0,8638.0,1996,decembre,57935959
janv-97,515.0,8484.0,1997,janvier,58116018
févr-97,516.0,8428.0,1997,fevrier,58116018
mars-97,678.0,8448.0,1997,mars,58116018
avr-97,652.0,8500.0,1997,avril,58116018
mai-97,727.0,8561.0,1997,mai,58116018
juin-97,752.0,8530.0,1997,juin,58116018
juil-97,775.0,8511.0,1997,juillet,58116018
août-97,839.0,8538.0,1997,août,58116018
sept-97,762.0,8550.0,1997,septembre,58116018
oct-97,818.0,8579.0,1997,octobre,58116018
nov-97,786.0,8557.0,1997,novembre,58116018
déc-97,721.0,8540.0,1997,decembre,58116018
janv-98,704.0,8729.0,1998,janvier,58298962
févr-98,593.0,8806.0,1998,fevrier,58298962
mars-98,653.0,8782.0,1998,mars,58298962
avr-98,685.0,8815.0,1998,avril,58298962
mai-98,735.0,8824.0,1998,mai,58298962
juin-98,731.0,8803.0,1998,juin,58298962
juil-98,901.0,8929.0,1998,juillet,58298962
août-98,818.0,8908.0,1998,août,58298962
sept-98,746.0,8892.0,1998,septembre,58298962
oct-98,850.0,8924.0,1998,octobre,58298962
nov-98,801.0,8939.0,1998,novembre,58298962
déc-98,801.0,9019.0,1998,decembre,58298962
janv-99,714.0,9029.0,1999,janvier,58496613
févr-99,559.0,8995.0,1999,fevrier,58496613
mars-99,594.0,8936.0,1999,mars,58496613
avr-99,642.0,8893.0,1999,avril,58496613
mai-99,712.0,8869.0,1999,mai,58496613
juin-99,714.0,8852.0,1999,juin,58496613
juil-99,815.0,8766.0,1999,juillet,58496613
août-99,802.0,8750.0,1999,août,58496613
sept-99,775.0,8779.0,1999,septembre,58496613
oct-99,739.0,8667.0,1999,octobre,58496613
nov-99,711.0,8578.0,1999,novembre,58496613
déc-99,806.0,8583.0,1999,decembre,58496613
janv-00,634.0,8503.0,2000,janvier,58858198
févr-00,631.0,8574.0,2000,fevrier,58858198
mars-00,602.0,8582.0,2000,mars,58858198
avr-00,709.0,8648.0,2000,avril,58858198
mai-00,636.0,8572.0,2000,mai,58858198
juin-00,690.0,8548.0,2000,juin,58858198
juil-00,766.0,8500.0,2000,juillet,58858198
août-00,659.0,8356.0,2000,août,58858198
sept-00,681.0,8262.0,2000,septembre,58858198
oct-00,747.0,8271.0,2000,octobre,58858198
nov-00,646.0,8206.0,2000,novembre,58858198
déc-00,771.0,8170.0,2000,decembre,58858198
janv-01,637.0,8174.0,2001,janvier,59266572
févr-01,554.0,8097.0,2001,fevrier,59266572
mars-01,637.0,8132.0,2001,mars,59266572
avr-01,620.0,8043.0,2001,avril,59266572
mai-01,591.0,7998.0,2001,mai,59266572
juin-01,753.0,8061.0,2001,juin,59266572
juil-01,805.0,8100.0,2001,juillet,59266572
août-01,688.0,8130.0,2001,août,59266572
sept-01,724.0,8173.0,2001,septembre,59266572
oct-01,746.0,8171.0,2001,octobre,59266572
nov-01,690.0,8215.0,2001,novembre,59266572
déc-01,808.0,8253.0,2001,decembre,59266572
janv-02,633.0,8248.0,2002,janvier,59685899
févr-02,607.0,8302.0,2002,fevrier,59685899
mars-02,645.0,8309.0,2002,mars,59685899
avr-02,616.0,8305.0,2002,avril,59685899
mai-02,654.0,8368.0,2002,mai,59685899
juin-02,675.0,8290.0,2002,juin,59685899
juil-02,707.0,8192.0,2002,juillet,59685899
août-02,678.0,8181.0,2002,août,59685899
sept-02,642.0,8100.0,2002,septembre,59685899
oct-02,712.0,8066.0,2002,octobre,59685899
nov-02,611.0,7988.0,2002,novembre,59685899
déc-02,562.0,7742.0,2002,decembre,59685899
janv-03,420.0,7529.0,2003,janvier,60101841
févr-03,388.0,7310.0,2003,fevrier,60101841
mars-03,480.0,7145.0,2003,mars,60101841
avr-03,441.0,6971.0,2003,avril,60101841
mai-03,555.0,6872.0,2003,mai,60101841
juin-03,589.0,6786.0,2003,juin,60101841
juil-03,609.0,6689.0,2003,juillet,60101841
août-03,599.0,6610.0,2003,août,60101841
sept-03,553.0,6520.0,2003,septembre,60101841
oct-03,545.0,6353.0,2003,octobre,60101841
nov-03,448.0,6190.0,2003,novembre,60101841
déc-03,499.0,6126.0,2003,decembre,60101841
janv-04,432.0,6138.0,2004,janvier,60505421
févr-04,354.0,6104.0,2004,fevrier,60505421
mars-04,373.0,5997.0,2004,mars,60505421
avr-04,393.0,5949.0,2004,avril,60505421
mai-04,500.0,5894.0,2004,mai,60505421
juin-04,471.0,5776.0,2004,juin,60505421
juil-04,566.0,5732.0,2004,juillet,60505421
août-04,539.0,5672.0,2004,août,60505421
sept-04,527.0,5646.0,2004,septembre,60505421
oct-04,540.0,5641.0,2004,octobre,60505421
nov-04,429.0,5622.0,2004,novembre,60505421
déc-04,469.0,5592.0,2004,decembre,60505421
janv-05,405.0,5572.0,2005,janvier,60963264
févr-05,345.0,5557.0,2005,fevrier,60963264
mars-05,396.0,5576.0,2005,mars,60963264
avr-05,370.0,5547.0,2005,avril,60963264
mai-05,450.0,5504.0,2005,mai,60963264
juin-05,480.0,5499.0,2005,juin,60963264
juil-05,608.0,5538.0,2005,juillet,60963264
août-05,478.0,5471.0,2005,août,60963264
sept-05,441.0,5383.0,2005,septembre,60963264
oct-05,472.0,5328.0,2005,octobre,60963264
nov-05,413.0,5333.0,2005,novembre,60963264
déc-05,460.0,5335.0,2005,decembre,60963264
janv-06,346.0,5259.0,2006,janvier,61399733
févr-06,266.0,5180.0,2006,fevrier,61399733
mars-06,314.0,5098.0,2006,mars,61399733
avr-06,369.0,5097.0,2006,avril,61399733
mai-06,382.0,5029.0,2006,mai,61399733
juin-06,392.0,4941.0,2006,juin,61399733
juil-06,471.0,4804.0,2006,juillet,61399733
août-06,420.0,4746.0,2006,août,61399733
sept-06,425.0,4730.0,2006,septembre,61399733
oct-06,439.0,4697.0,2006,octobre,61399733
nov-06,405.0,4689.0,2006,novembre,61399733
déc-06,480.0,4709.0,2006,decembre,61399733
janv-07,395.0,4758.0,2007,janvier,61795238
févr-07,286.0,4778.0,2007,fevrier,61795238
mars-07,318.0,4782.0,2007,mars,61795238
avr-07,411.0,4824.0,2007,avril,61795238
mai-07,346.0,4788.0,2007,mai,61795238
juin-07,385.0,4781.0,2007,juin,61795238
juil-07,478.0,4788.0,2007,juillet,61795238
août-07,399.0,4767.0,2007,août,61795238
sept-07,428.0,4770.0,2007,septembre,61795238
oct-07,368.0,4699.0,2007,octobre,61795238
nov-07,396.0,4690.0,2007,novembre,61795238
déc-07,410.0,4620.0,2007,decembre,61795238
janv-08,327.0,4552.0,2008,janvier,62134866
févr-08,292.0,4558.0,2008,fevrier,62134866
mars-08,362.0,4602.0,2008,mars,62134866
avr-08,312.0,4503.0,2008,avril,62134866
mai-08,399.0,4556.0,2008,mai,62134866
juin-08,306.0,4477.0,2008,juin,62134866
juil-08,416.0,4415.0,2008,juillet,62134866
août-08,392.0,4408.0,2008,août,62134866
sept-08,334.0,4314.0,2008,septembre,62134866
oct-08,440.0,4386.0,2008,octobre,62134866
nov-08,333.0,4323.0,2008,novembre,62134866
déc-08,362.0,4275.0,2008,decembre,62134866
janv-09,288.0,4236.0,2009,janvier,62465709
févr-09,299.0,4243.0,2009,fevrier,62465709
mars-09,294.0,4175.0,2009,mars,62465709
avr-09,327.0,4190.0,2009,avril,62465709
mai-09,386.0,4177.0,2009,mai,62465709
juin-09,403.0,4274.0,2009,juin,62465709
juil-09,396.0,4254.0,2009,juillet,62465709
août-09,412.0,4274.0,2009,août,62465709
sept-09,384.0,4324.0,2009,septembre,62465709
oct-09,429.0,4313.0,2009,octobre,62465709
nov-09,349.0,4329.0,2009,novembre,62465709
déc-09,306.0,4273.0,2009,decembre,62465709
janv-10,273.0,4258.0,2010,janvier,62765235
févr-10,254.0,4213.0,2010,fevrier,62765235
mars-10,300.0,4219.0,2010,mars,62765235
avr-10,296.0,4188.0,2010,avril,62765235
mai-10,336.0,4138.0,2010,mai,62765235
juin-10,329.0,4064.0,2010,juin,62765235
juil-10,453.0,4121.0,2010,juillet,62765235
août-10,383.0,4092.0,2010,août,62765235
sept-10,357.0,4065.0,2010,septembre,62765235
oct-10,377.0,4013.0,2010,octobre,62765235
nov-10,339.0,4003.0,2010,novembre,62765235
déc-10,295.0,3992.0,2010,decembre,62765235
janv-11,324.0,4043.0,2011,janvier,63070344
févr-11,269.0,4058.0,2011,fevrier,63070344
mars-11,301.0,4059.0,2011,mars,63070344
avr-11,360.0,4123.0,2011,avril,63070344
mai-11,322.0,4109.0,2011,mai,63070344
juin-11,336.0,4116.0,2011,juin,63070344
juil-11,354.0,4017.0,2011,juillet,63070344
août-11,370.0,4004.0,2011,août,63070344
sept-11,347.0,3994.0,2011,septembre,63070344
oct-11,351.0,3968.0,2011,octobre,63070344
nov-11,296.0,3925.0,2011,novembre,63070344
déc-11,333.0,3963.0,2011,decembre,63070344
janv-12,297.0,3936.0,2012,janvier,63375971
févr-12,204.0,3871.0,2012,fevrier,63375971
mars-12,276.0,3846.0,2012,mars,63375971
avr-12,277.0,3763.0,2012,avril,63375971
mai-12,321.0,3762.0,2012,mai,63375971
juin-12,322.0,3748.0,2012,juin,63375971
juil-12,366.0,3760.0,2012,juillet,63375971
août-12,339.0,3729.0,2012,août,63375971
sept-12,341.0,3723.0,2012,septembre,63375971
oct-12,299.0,3671.0,2012,octobre,63375971
nov-12,292.0,3667.0,2012,novembre,63375971
déc-12,319.0,3653.0,2012,decembre,63375971
janv-13,243.0,3599.0,2013,janvier,63697865
févr-13,221.0,3616.0,2013,fevrier,63697865
mars-13,200.0,3540.0,2013,mars,63697865
avr-13,236.0,3499.0,2013,avril,63697865
mai-13,224.0,3402.0,2013,mai,63697865
juin-13,293.0,3373.0,2013,juin,63697865
juil-13,344.0,3351.0,2013,juillet,63697865
août-13,322.0,3334.0,2013,août,63697865
sept-13,312.0,3305.0,2013,septembre,63697865
oct-13,308.0,3314.0,2013,octobre,63697865
nov-13,252.0,3274.0,2013,novembre,63697865
déc-13,313.0,3268.0,2013,decembre,63697865
janv-14,235.0,3260.0,2014,janvier,64027958
févr-14,225.0,3264.0,2014,fevrier,64027958
mars-14,261.0,3325.0,2014,mars,64027958
avr-14,254.0,3343.0,2014,avril,64027958
mai-14,260.0,3379.0,2014,mai,64027958
juin-14,311.0,3397.0,2014,juin,64027958
juil-14,302.0,3355.0,2014,juillet,64027958
août-14,306.0,3339.0,2014,août,64027958
sept-14,317.0,3344.0,2014,septembre,64027958
oct-14,347.0,3383.0,2014,octobre,64027958
nov-14,280.0,3411.0,2014,novembre,64027958
déc-14,286.0,3384.0,2014,decembre,64027958
janv-15,262.0,3411.0,2015,janvier,64300821
févr-15,235.0,3421.0,2015,fevrier,64300821
mars-15,219.0,3379.0,2015,mars,64300821
avr-15,258.0,3383.0,2015,avril,64300821
mai-15,267.0,3390.0,2015,mai,64300821
juin-15,299.0,3378.0,2015,juin,64300821
juil-15,353.0,3429.0,2015,juillet,64300821
août-15,332.0,3455.0,2015,août,64300821
sept-15,257.0,3395.0,2015,septembre,64300821
oct-15,378.0,3426.0,2015,octobre,64300821
nov-15,296.0,3442.0,2015,novembre,64300821
déc-15,305.0,3461.0,2015,decembre,64300821
janv-16,236.0,3435.0,2016,janvier,64558472
févr-16,263.0,3463.0,2016,fevrier,64558472
mars-16,255.0,3499.0,2016,mars,64558472
avr-16,243.0,3484.0,2016,avril,64558472
mai-16,294.0,3511.0,2016,mai,64558472
juin-16,285.0,3497.0,2016,juin,64558472
juil-16,356.0,3500.0,2016,juillet,64558472
août-16,301.0,3469.0,2016,août,64558472
sept-16,334.0,3546.0,2016,septembre,64558472
oct-16,315.0,3483.0,2016,octobre,64558472
nov-16,258.0,3445.0,2016,novembre,64558472
déc-16,337.0,3477.0,2016,decembre,64558472
